열1,열2,열3,열4,열5,열6,열7,열8
606,TestTotalAgent_Origin(Clone),0,0,26,4,1,7501.938
607,TestControllerAgent_MissReward(Clone),0,3,36,4,1,20.36029
607,TestTotalAgent_Origin(Clone),1,4,36,3,0,7522.298
608,TestControllerAgent_MissReward(Clone),1,4,22,1,0,12.79335
608,TestTotalAgent_Origin(Clone),0,1,23,4,1,7535.092
609,TestControllerAgent_MissReward(Clone),0,1,18,4,1,9.816518
609,TestTotalAgent_Origin(Clone),1,4,15,1,0,7544.909
610,TestControllerAgent_MissReward(Clone),0,1,18,4,1,11.31782
610,TestTotalAgent_Origin(Clone),1,4,18,1,0,7556.228
611,TestControllerAgent_MissReward(Clone),0,0,27,4,1,13.97765
611,TestTotalAgent_Origin(Clone),1,4,22,0,0,7570.203
612,TestControllerAgent_MissReward(Clone),1,4,21,2,0,12.31277
612,TestTotalAgent_Origin(Clone),0,2,21,4,1,7582.515
613,TestControllerAgent_MissReward(Clone),0,0,10,4,1,5.736907
613,TestTotalAgent_Origin(Clone),1,4,8,0,0,7588.251
614,TestControllerAgent_MissReward(Clone),1,4,14,0,0,8.683685
614,TestTotalAgent_Origin(Clone),0,0,16,4,1,7596.937
615,TestControllerAgent_MissReward(Clone),1,4,23,3,0,13.4283
615,TestTotalAgent_Origin(Clone),0,3,24,4,1,7610.364
616,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.539195
616,TestTotalAgent_Origin(Clone),0,1,13,4,1,7617.902
617,TestControllerAgent_MissReward(Clone),0,1,14,4,1,8.144776
617,TestTotalAgent_Origin(Clone),1,4,12,1,0,7626.048
618,TestControllerAgent_MissReward(Clone),0,2,22,4,1,11.89003
618,TestTotalAgent_Origin(Clone),1,4,19,2,0,7637.937
619,TestControllerAgent_MissReward(Clone),0,0,20,4,1,11.44339
619,TestTotalAgent_Origin(Clone),1,4,18,0,0,7649.379
620,TestControllerAgent_MissReward(Clone),1,4,31,2,0,17.09055
620,TestTotalAgent_Origin(Clone),0,2,30,4,1,7666.473
621,TestControllerAgent_MissReward(Clone),1,4,15,1,0,9.512388
621,TestTotalAgent_Origin(Clone),0,1,18,4,1,7675.985
622,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.610219
622,TestTotalAgent_Origin(Clone),0,2,14,4,1,7684.596
623,TestControllerAgent_MissReward(Clone),0,3,33,4,1,20.78241
623,TestTotalAgent_Origin(Clone),1,4,36,3,0,7705.378
624,TestControllerAgent_MissReward(Clone),1,4,37,3,0,20.16426
624,TestTotalAgent_Origin(Clone),0,3,35,4,1,7725.542
625,TestControllerAgent_MissReward(Clone),1,4,19,1,0,11.67803
625,TestTotalAgent_Origin(Clone),0,1,21,4,1,7737.218
626,TestControllerAgent_MissReward(Clone),0,3,42,4,1,22.49689
626,TestTotalAgent_Origin(Clone),1,4,40,3,0,7759.713
627,TestControllerAgent_MissReward(Clone),1,4,20,1,0,11.98798
627,TestTotalAgent_Origin(Clone),0,1,22,4,1,7771.7
628,TestControllerAgent_MissReward(Clone),1,4,7,3,0,5.53463
628,TestTotalAgent_Origin(Clone),0,3,7,4,1,7777.234
629,TestControllerAgent_MissReward(Clone),1,4,15,3,0,9.43958
629,TestTotalAgent_Origin(Clone),0,3,15,4,1,7786.675
630,TestControllerAgent_MissReward(Clone),1,4,18,1,0,11.16261
630,TestTotalAgent_Origin(Clone),0,1,20,4,1,7797.837
631,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.3874
631,TestTotalAgent_Origin(Clone),0,1,19,4,1,7808.224
632,TestControllerAgent_MissReward(Clone),0,3,34,4,1,18.99883
632,TestTotalAgent_Origin(Clone),1,4,33,3,0,7827.223
633,TestControllerAgent_MissReward(Clone),0,2,18,4,1,14.03112
633,TestTotalAgent_Origin(Clone),1,4,23,2,0,7841.252
634,TestControllerAgent_MissReward(Clone),0,0,19,4,1,9.895057
634,TestTotalAgent_Origin(Clone),1,4,15,0,0,7851.148
635,TestControllerAgent_MissReward(Clone),1,4,5,1,0,4.226163
635,TestTotalAgent_Origin(Clone),0,1,6,4,1,7855.374
636,TestControllerAgent_MissReward(Clone),1,4,19,2,0,11.65768
636,TestTotalAgent_Origin(Clone),0,2,21,4,1,7867.032
637,TestControllerAgent_MissReward(Clone),0,0,23,4,1,12.15976
637,TestTotalAgent_Origin(Clone),1,4,19,0,0,7879.192
638,TestControllerAgent_MissReward(Clone),1,4,26,2,0,18.39781
638,TestTotalAgent_Origin(Clone),0,2,33,4,1,7897.592
639,TestControllerAgent_MissReward(Clone),1,4,16,1,0,9.937796
639,TestTotalAgent_Origin(Clone),0,1,18,4,1,7907.53
640,TestControllerAgent_MissReward(Clone),1,4,10,0,0,8.727141
640,TestTotalAgent_Origin(Clone),0,0,17,4,1,7916.256
641,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.596076
641,TestTotalAgent_Origin(Clone),0,1,13,4,1,7923.853
642,TestControllerAgent_MissReward(Clone),1,4,10,0,0,7.049981
642,TestTotalAgent_Origin(Clone),0,0,14,4,1,7930.901
643,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.016064
643,TestTotalAgent_Origin(Clone),0,0,17,4,1,7939.918
644,TestControllerAgent_MissReward(Clone),1,4,16,3,0,10.06765
644,TestTotalAgent_Origin(Clone),0,3,17,4,1,7949.985
645,TestControllerAgent_MissReward(Clone),0,1,27,4,1,13.99544
645,TestTotalAgent_Origin(Clone),1,4,23,1,0,7963.979
646,TestControllerAgent_MissReward(Clone),0,1,3,4,1,6.412113
646,TestTotalAgent_Origin(Clone),1,4,8,1,0,7970.393
647,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.381086
647,TestTotalAgent_Origin(Clone),0,2,14,4,1,7978.774
648,TestControllerAgent_MissReward(Clone),1,4,20,0,0,11.93616
648,TestTotalAgent_Origin(Clone),0,0,23,4,1,7990.709
649,TestControllerAgent_MissReward(Clone),1,4,23,0,0,14.03624
649,TestTotalAgent_Origin(Clone),0,0,27,4,1,8004.747
650,TestControllerAgent_MissReward(Clone),0,2,34,4,1,23.57279
650,TestTotalAgent_Origin(Clone),1,4,42,2,0,8028.318
651,TestControllerAgent_MissReward(Clone),1,4,12,0,0,7.824622
651,TestTotalAgent_Origin(Clone),0,0,14,4,1,8036.142
652,TestControllerAgent_MissReward(Clone),0,1,24,4,1,14.1382
652,TestTotalAgent_Origin(Clone),1,4,24,1,0,8050.275
653,TestControllerAgent_MissReward(Clone),0,2,30,4,1,16.1701
653,TestTotalAgent_Origin(Clone),1,4,26,2,0,8066.444
654,TestControllerAgent_MissReward(Clone),0,3,22,4,1,12.79151
654,TestTotalAgent_Origin(Clone),1,4,21,3,0,8079.233
655,TestControllerAgent_MissReward(Clone),1,4,22,2,0,12.69289
655,TestTotalAgent_Origin(Clone),0,2,22,4,1,8091.928
656,TestControllerAgent_MissReward(Clone),1,4,34,3,0,19.02193
656,TestTotalAgent_Origin(Clone),0,3,34,4,1,8110.948
657,TestControllerAgent_MissReward(Clone),1,4,19,1,0,11.55689
657,TestTotalAgent_Origin(Clone),0,1,21,4,1,8122.504
658,TestControllerAgent_MissReward(Clone),0,2,60,4,1,31.50068
658,TestTotalAgent_Origin(Clone),1,4,57,2,0,8154.005
659,TestControllerAgent_MissReward(Clone),1,4,27,1,0,15.4727
659,TestTotalAgent_Origin(Clone),0,1,28,4,1,8169.477
660,TestControllerAgent_MissReward(Clone),0,3,17,4,1,10.21146
660,TestTotalAgent_Origin(Clone),1,4,17,3,0,8179.688
661,TestControllerAgent_MissReward(Clone),0,1,16,4,1,10.56583
661,TestTotalAgent_Origin(Clone),1,4,16,1,0,8190.254
662,TestControllerAgent_MissReward(Clone),0,1,9,4,1,5.266606
662,TestTotalAgent_Origin(Clone),1,4,6,1,0,8195.521
663,TestControllerAgent_MissReward(Clone),1,4,19,2,0,10.99177
663,TestTotalAgent_Origin(Clone),0,2,19,4,1,8206.515
664,TestControllerAgent_MissReward(Clone),1,4,41,2,0,22.60058
664,TestTotalAgent_Origin(Clone),0,2,41,4,1,8229.124
665,TestControllerAgent_MissReward(Clone),1,4,10,0,0,6.967014
665,TestTotalAgent_Origin(Clone),0,0,13,4,1,8236.09
666,TestControllerAgent_MissReward(Clone),1,4,31,2,0,17.58304
666,TestTotalAgent_Origin(Clone),0,2,32,4,1,8253.675
667,TestControllerAgent_MissReward(Clone),1,4,23,0,0,13.51338
667,TestTotalAgent_Origin(Clone),0,0,26,4,1,8267.186
668,TestControllerAgent_MissReward(Clone),1,4,34,3,0,18.99949
668,TestTotalAgent_Origin(Clone),0,3,34,4,1,8286.188
669,TestControllerAgent_MissReward(Clone),0,1,23,4,1,12.35571
669,TestTotalAgent_Origin(Clone),1,4,20,1,0,8298.544
670,TestControllerAgent_MissReward(Clone),0,2,20,4,1,11.21058
670,TestTotalAgent_Origin(Clone),1,4,17,2,0,8309.759
671,TestControllerAgent_MissReward(Clone),0,0,15,4,1,7.877209
671,TestTotalAgent_Origin(Clone),1,4,11,0,0,8317.633
672,TestControllerAgent_MissReward(Clone),1,4,10,0,0,8.595845
672,TestTotalAgent_Origin(Clone),0,0,16,4,1,8326.229
673,TestControllerAgent_MissReward(Clone),1,4,22,2,0,12.99829
673,TestTotalAgent_Origin(Clone),0,2,23,4,1,8339.227
674,TestControllerAgent_MissReward(Clone),1,4,17,3,0,10.54847
674,TestTotalAgent_Origin(Clone),0,3,17,4,1,8349.773
675,TestControllerAgent_MissReward(Clone),1,4,27,3,0,19.51136
675,TestTotalAgent_Origin(Clone),0,3,35,4,1,8369.286
676,TestControllerAgent_MissReward(Clone),0,2,47,4,1,25.57837
676,TestTotalAgent_Origin(Clone),1,4,45,2,0,8394.862
677,TestControllerAgent_MissReward(Clone),0,1,17,4,1,9.699174
677,TestTotalAgent_Origin(Clone),1,4,15,1,0,8404.561
678,TestControllerAgent_MissReward(Clone),0,0,30,4,1,15.45877
678,TestTotalAgent_Origin(Clone),1,4,26,0,0,8420.02
679,TestControllerAgent_MissReward(Clone),0,3,22,4,1,12.22532
679,TestTotalAgent_Origin(Clone),1,4,19,3,0,8432.248
680,TestControllerAgent_MissReward(Clone),1,4,22,3,0,13.0086
680,TestTotalAgent_Origin(Clone),0,3,21,4,1,8445.264
681,TestControllerAgent_MissReward(Clone),1,4,34,1,0,19.17896
681,TestTotalAgent_Origin(Clone),0,1,36,4,1,8464.444
682,TestControllerAgent_MissReward(Clone),1,4,13,1,0,8.467979
682,TestTotalAgent_Origin(Clone),0,1,15,4,1,8472.913
683,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.015507
683,TestTotalAgent_Origin(Clone),0,1,13,4,1,8479.929
684,TestControllerAgent_MissReward(Clone),1,4,27,2,0,15.51039
684,TestTotalAgent_Origin(Clone),0,2,28,4,1,8495.439
685,TestControllerAgent_MissReward(Clone),1,4,13,3,0,8.509164
685,TestTotalAgent_Origin(Clone),0,3,14,4,1,8503.947
686,TestControllerAgent_MissReward(Clone),0,0,10,4,1,5.637309
686,TestTotalAgent_Origin(Clone),1,4,7,0,0,8509.584
687,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.069299
687,TestTotalAgent_Origin(Clone),0,0,13,4,1,8516.656
688,TestControllerAgent_MissReward(Clone),0,2,19,4,1,11.09511
688,TestTotalAgent_Origin(Clone),1,4,17,2,0,8527.753
689,TestControllerAgent_MissReward(Clone),0,0,8,4,1,4.164977
689,TestTotalAgent_Origin(Clone),1,4,4,0,0,8531.919
690,TestControllerAgent_MissReward(Clone),0,2,12,4,1,6.986121
690,TestTotalAgent_Origin(Clone),1,4,10,2,0,8538.904
691,TestControllerAgent_MissReward(Clone),1,4,14,2,0,8.766905
691,TestTotalAgent_Origin(Clone),0,2,14,4,1,8547.673
692,TestControllerAgent_MissReward(Clone),0,0,17,4,1,9.107671
692,TestTotalAgent_Origin(Clone),1,4,14,0,0,8556.78
693,TestControllerAgent_MissReward(Clone),1,4,8,1,0,5.882872
693,TestTotalAgent_Origin(Clone),0,1,10,4,1,8562.663
694,TestControllerAgent_MissReward(Clone),0,0,7,4,1,3.967952
694,TestTotalAgent_Origin(Clone),1,4,4,0,0,8566.63
695,TestControllerAgent_MissReward(Clone),1,4,9,0,0,6.095683
695,TestTotalAgent_Origin(Clone),0,0,11,4,1,8572.725
696,TestControllerAgent_MissReward(Clone),1,4,28,2,0,16.74715
696,TestTotalAgent_Origin(Clone),0,2,30,4,1,8589.471
697,TestControllerAgent_MissReward(Clone),0,0,16,4,1,14.99217
697,TestTotalAgent_Origin(Clone),1,4,24,0,0,8604.468
698,TestControllerAgent_MissReward(Clone),0,3,46,4,1,24.62011
698,TestTotalAgent_Origin(Clone),1,4,43,3,0,8629.087
699,TestControllerAgent_MissReward(Clone),1,4,10,3,0,6.646925
699,TestTotalAgent_Origin(Clone),0,3,9,4,1,8635.732
700,TestControllerAgent_MissReward(Clone),1,4,16,0,0,10.11997
700,TestTotalAgent_Origin(Clone),0,0,20,4,1,8645.854
701,TestControllerAgent_MissReward(Clone),1,4,12,1,0,8.071266
701,TestTotalAgent_Origin(Clone),0,1,14,4,1,8653.926
702,TestControllerAgent_MissReward(Clone),1,4,11,1,0,7.355381
702,TestTotalAgent_Origin(Clone),0,1,14,4,1,8661.28
703,TestControllerAgent_MissReward(Clone),0,0,13,4,1,10.03196
703,TestTotalAgent_Origin(Clone),1,4,15,0,0,8671.313
704,TestControllerAgent_MissReward(Clone),0,1,9,4,1,5.168451
704,TestTotalAgent_Origin(Clone),1,4,6,1,0,8676.483
705,TestControllerAgent_MissReward(Clone),1,4,24,1,0,13.81991
705,TestTotalAgent_Origin(Clone),0,1,25,4,1,8690.303
706,TestControllerAgent_MissReward(Clone),1,4,11,0,0,8.317743
706,TestTotalAgent_Origin(Clone),0,0,16,4,1,8698.623
707,TestControllerAgent_MissReward(Clone),0,1,30,4,1,16.03996
707,TestTotalAgent_Origin(Clone),1,4,27,1,0,8714.661
708,TestControllerAgent_MissReward(Clone),0,2,29,4,1,15.43069
708,TestTotalAgent_Origin(Clone),1,4,26,2,0,8730.087
709,TestControllerAgent_MissReward(Clone),0,3,15,4,1,9.27124
709,TestTotalAgent_Origin(Clone),1,4,14,3,0,8739.355
710,TestControllerAgent_MissReward(Clone),1,4,4,0,0,5.071018
710,TestTotalAgent_Origin(Clone),0,0,9,4,1,8744.427
711,TestControllerAgent_MissReward(Clone),1,4,10,0,0,7.120625
711,TestTotalAgent_Origin(Clone),0,0,13,4,1,8751.548
712,TestControllerAgent_MissReward(Clone),1,4,13,3,0,8.626167
712,TestTotalAgent_Origin(Clone),0,3,13,4,1,8760.174
713,TestControllerAgent_MissReward(Clone),0,0,21,4,1,15.42136
713,TestTotalAgent_Origin(Clone),1,4,26,0,0,8775.599
714,TestControllerAgent_MissReward(Clone),0,1,21,4,1,14.07432
714,TestTotalAgent_Origin(Clone),1,4,23,1,0,8789.675
715,TestControllerAgent_MissReward(Clone),1,4,24,2,0,13.79912
715,TestTotalAgent_Origin(Clone),0,2,24,4,1,8803.479
716,TestControllerAgent_MissReward(Clone),1,4,10,0,0,6.999998
716,TestTotalAgent_Origin(Clone),0,0,14,4,1,8810.481
717,TestControllerAgent_MissReward(Clone),1,4,40,2,0,21.97673
717,TestTotalAgent_Origin(Clone),0,2,41,4,1,8832.455
718,TestControllerAgent_MissReward(Clone),1,4,6,2,0,4.99518
718,TestTotalAgent_Origin(Clone),0,2,7,4,1,8837.45
719,TestControllerAgent_MissReward(Clone),0,0,11,4,1,6.123418
719,TestTotalAgent_Origin(Clone),1,4,9,0,0,8843.575
720,TestControllerAgent_MissReward(Clone),1,4,17,1,0,10.21962
720,TestTotalAgent_Origin(Clone),0,1,18,4,1,8853.791
721,TestControllerAgent_MissReward(Clone),0,2,29,4,1,15.90386
721,TestTotalAgent_Origin(Clone),1,4,27,2,0,8869.697
722,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.42929
722,TestTotalAgent_Origin(Clone),0,0,20,4,1,8880.127
723,TestControllerAgent_MissReward(Clone),0,2,27,4,1,16.82001
723,TestTotalAgent_Origin(Clone),1,4,28,2,0,8896.956
724,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.109891
724,TestTotalAgent_Origin(Clone),0,2,10,4,1,8903.066
725,TestControllerAgent_MissReward(Clone),1,4,29,3,0,16.58373
725,TestTotalAgent_Origin(Clone),0,3,28,4,1,8919.649
726,TestControllerAgent_MissReward(Clone),1,4,10,1,0,7.104559
726,TestTotalAgent_Origin(Clone),0,1,13,4,1,8926.753
727,TestControllerAgent_MissReward(Clone),1,4,23,1,0,13.54973
727,TestTotalAgent_Origin(Clone),0,1,25,4,1,8940.299
728,TestControllerAgent_MissReward(Clone),0,0,20,4,1,10.23193
728,TestTotalAgent_Origin(Clone),1,4,16,0,0,8950.531
729,TestControllerAgent_MissReward(Clone),1,4,32,2,0,18.11068
729,TestTotalAgent_Origin(Clone),0,2,32,4,1,8968.643
730,TestControllerAgent_MissReward(Clone),0,1,34,4,1,17.80587
730,TestTotalAgent_Origin(Clone),1,4,31,1,0,8986.455
731,TestControllerAgent_MissReward(Clone),0,0,17,4,1,13.77453
731,TestTotalAgent_Origin(Clone),1,4,22,0,0,9000.232
732,TestControllerAgent_MissReward(Clone),1,4,19,2,0,15.07856
732,TestTotalAgent_Origin(Clone),0,2,26,4,1,9015.312
733,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.518485
733,TestTotalAgent_Origin(Clone),0,0,15,4,1,9022.833
734,TestControllerAgent_MissReward(Clone),1,4,14,2,0,8.977344
734,TestTotalAgent_Origin(Clone),0,2,15,4,1,9031.81
735,TestControllerAgent_MissReward(Clone),1,4,22,0,0,12.97357
735,TestTotalAgent_Origin(Clone),0,0,25,4,1,9044.78
736,TestControllerAgent_MissReward(Clone),0,0,15,4,1,8.205015
736,TestTotalAgent_Origin(Clone),1,4,12,0,0,9052.983
737,TestControllerAgent_MissReward(Clone),1,4,40,2,0,21.69142
737,TestTotalAgent_Origin(Clone),0,2,39,4,1,9074.682
738,TestControllerAgent_MissReward(Clone),0,2,32,4,1,17.25452
738,TestTotalAgent_Origin(Clone),1,4,29,2,0,9091.935
739,TestControllerAgent_MissReward(Clone),1,4,31,3,0,19.06841
739,TestTotalAgent_Origin(Clone),0,3,33,4,1,9110.999
740,TestControllerAgent_MissReward(Clone),1,4,27,0,0,15.54616
740,TestTotalAgent_Origin(Clone),0,0,30,4,1,9126.546
741,TestControllerAgent_MissReward(Clone),1,4,25,3,0,14.44285
741,TestTotalAgent_Origin(Clone),0,3,26,4,1,9140.989
742,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.502481
742,TestTotalAgent_Origin(Clone),0,0,14,4,1,9148.492
743,TestControllerAgent_MissReward(Clone),0,3,22,4,1,13.1138
743,TestTotalAgent_Origin(Clone),1,4,21,3,0,9161.604
744,TestControllerAgent_MissReward(Clone),1,4,29,0,0,16.28945
744,TestTotalAgent_Origin(Clone),0,0,31,4,1,9177.893
745,TestControllerAgent_MissReward(Clone),0,0,29,4,1,15.3072
745,TestTotalAgent_Origin(Clone),1,4,26,0,0,9193.196
746,TestControllerAgent_MissReward(Clone),1,4,22,3,0,13.14739
746,TestTotalAgent_Origin(Clone),0,3,21,4,1,9206.344
747,TestControllerAgent_MissReward(Clone),0,0,18,4,1,9.635503
747,TestTotalAgent_Origin(Clone),1,4,15,0,0,9215.979
748,TestControllerAgent_MissReward(Clone),1,4,8,3,0,5.647447
748,TestTotalAgent_Origin(Clone),0,3,7,4,1,9221.627
749,TestControllerAgent_MissReward(Clone),0,3,61,4,1,32.11669
749,TestTotalAgent_Origin(Clone),1,4,59,3,0,9253.742
750,TestControllerAgent_MissReward(Clone),1,4,18,3,0,10.95
750,TestTotalAgent_Origin(Clone),0,3,17,4,1,9264.689
751,TestControllerAgent_MissReward(Clone),0,3,29,4,1,16.07731
751,TestTotalAgent_Origin(Clone),1,4,28,3,0,9280.775
752,TestControllerAgent_MissReward(Clone),1,4,23,2,0,13.47166
752,TestTotalAgent_Origin(Clone),0,2,23,4,1,9294.246
753,TestControllerAgent_MissReward(Clone),0,0,2,4,1,9.337891
753,TestTotalAgent_Origin(Clone),1,4,14,0,0,9303.579
754,TestControllerAgent_MissReward(Clone),1,4,12,0,0,7.588225
754,TestTotalAgent_Origin(Clone),0,0,14,4,1,9311.166
755,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.17305
755,TestTotalAgent_Origin(Clone),0,0,18,4,1,9320.341
756,TestControllerAgent_MissReward(Clone),1,4,22,2,0,13.01763
756,TestTotalAgent_Origin(Clone),0,2,23,4,1,9333.358
757,TestControllerAgent_MissReward(Clone),1,4,14,0,0,9.42461
757,TestTotalAgent_Origin(Clone),0,0,18,4,1,9342.784
758,TestControllerAgent_MissReward(Clone),1,4,13,3,0,8.497347
758,TestTotalAgent_Origin(Clone),0,3,14,4,1,9351.277
759,TestControllerAgent_MissReward(Clone),1,4,45,2,0,24.58729
759,TestTotalAgent_Origin(Clone),0,2,45,4,1,9375.857
760,TestControllerAgent_MissReward(Clone),1,4,16,3,0,10.03695
760,TestTotalAgent_Origin(Clone),0,3,16,4,1,9385.896
761,TestControllerAgent_MissReward(Clone),0,0,16,4,1,8.644016
761,TestTotalAgent_Origin(Clone),1,4,13,0,0,9394.541
762,TestControllerAgent_MissReward(Clone),1,4,23,1,0,13.17595
762,TestTotalAgent_Origin(Clone),0,1,24,4,1,9407.714
763,TestControllerAgent_MissReward(Clone),1,4,12,0,0,8.045698
763,TestTotalAgent_Origin(Clone),0,0,15,4,1,9415.761
764,TestControllerAgent_MissReward(Clone),1,4,33,3,0,18.69247
764,TestTotalAgent_Origin(Clone),0,3,33,4,1,9434.449
765,TestControllerAgent_MissReward(Clone),0,1,19,4,1,10.40191
765,TestTotalAgent_Origin(Clone),1,4,16,1,0,9444.851
766,TestControllerAgent_MissReward(Clone),1,4,16,1,0,9.739926
766,TestTotalAgent_Origin(Clone),0,1,17,4,1,9454.593
767,TestControllerAgent_MissReward(Clone),1,4,30,3,0,17.21467
767,TestTotalAgent_Origin(Clone),0,3,30,4,1,9471.804
768,TestControllerAgent_MissReward(Clone),1,4,13,2,0,8.568579
768,TestTotalAgent_Origin(Clone),0,2,15,4,1,9480.374
769,TestControllerAgent_MissReward(Clone),0,1,21,4,1,12.30664
769,TestTotalAgent_Origin(Clone),1,4,20,1,0,9492.682
770,TestControllerAgent_MissReward(Clone),0,0,18,4,1,8.921256
770,TestTotalAgent_Origin(Clone),1,4,13,0,0,9501.604
771,TestControllerAgent_MissReward(Clone),1,4,42,3,0,22.99765
771,TestTotalAgent_Origin(Clone),0,3,41,4,1,9524.602
772,TestControllerAgent_MissReward(Clone),0,2,34,4,1,18.0899
772,TestTotalAgent_Origin(Clone),1,4,31,2,0,9542.693
773,TestControllerAgent_MissReward(Clone),1,4,9,2,0,6.408863
773,TestTotalAgent_Origin(Clone),0,2,10,4,1,9549.101
774,TestControllerAgent_MissReward(Clone),0,2,32,4,1,17.11631
774,TestTotalAgent_Origin(Clone),1,4,29,2,0,9566.217
775,TestControllerAgent_MissReward(Clone),0,1,25,4,1,13.1412
775,TestTotalAgent_Origin(Clone),1,4,21,1,0,9579.36
776,TestControllerAgent_MissReward(Clone),0,3,16,4,1,9.73699
776,TestTotalAgent_Origin(Clone),1,4,15,3,0,9589.1
777,TestControllerAgent_MissReward(Clone),0,2,31,4,1,16.64124
777,TestTotalAgent_Origin(Clone),1,4,28,2,0,9605.743
778,TestControllerAgent_MissReward(Clone),1,4,32,0,0,17.84081
778,TestTotalAgent_Origin(Clone),0,0,33,4,1,9623.582
779,TestControllerAgent_MissReward(Clone),1,4,44,3,0,24.60472
779,TestTotalAgent_Origin(Clone),0,3,44,4,1,9648.195
780,TestControllerAgent_MissReward(Clone),1,4,11,0,0,7.567139
780,TestTotalAgent_Origin(Clone),0,0,15,4,1,9655.761
781,TestControllerAgent_MissReward(Clone),1,4,18,3,0,10.96508
781,TestTotalAgent_Origin(Clone),0,3,17,4,1,9666.727
782,TestControllerAgent_MissReward(Clone),1,4,17,0,0,10.52079
782,TestTotalAgent_Origin(Clone),0,0,20,4,1,9677.249
783,TestControllerAgent_MissReward(Clone),0,0,13,4,1,6.896629
783,TestTotalAgent_Origin(Clone),1,4,10,0,0,9684.146
784,TestControllerAgent_MissReward(Clone),1,4,26,3,0,14.70737
784,TestTotalAgent_Origin(Clone),0,3,25,4,1,9698.852
785,TestControllerAgent_MissReward(Clone),1,4,14,3,0,9.161735
785,TestTotalAgent_Origin(Clone),0,3,15,4,1,9708.015
786,TestControllerAgent_MissReward(Clone),1,4,16,0,0,9.975499
786,TestTotalAgent_Origin(Clone),0,0,19,4,1,9717.992
787,TestControllerAgent_MissReward(Clone),1,4,20,1,0,12.04551
787,TestTotalAgent_Origin(Clone),0,1,22,4,1,9730.03
788,TestControllerAgent_MissReward(Clone),1,4,35,3,0,22.55556
788,TestTotalAgent_Origin(Clone),0,3,40,4,1,9752.585
789,TestControllerAgent_MissReward(Clone),1,4,9,1,0,6.427271
789,TestTotalAgent_Origin(Clone),0,1,11,4,1,9759.013
790,TestControllerAgent_MissReward(Clone),1,4,27,3,0,19.58721
790,TestTotalAgent_Origin(Clone),0,3,35,4,1,9778.599
791,TestControllerAgent_MissReward(Clone),1,4,6,0,0,5.222003
791,TestTotalAgent_Origin(Clone),0,0,9,4,1,9783.819
792,TestControllerAgent_MissReward(Clone),1,4,7,2,0,5.518126
792,TestTotalAgent_Origin(Clone),0,2,9,4,1,9789.338
793,TestControllerAgent_MissReward(Clone),0,2,19,4,1,10.94657
793,TestTotalAgent_Origin(Clone),1,4,17,2,0,9800.282
794,TestControllerAgent_MissReward(Clone),0,2,38,4,1,20.81293
794,TestTotalAgent_Origin(Clone),1,4,36,2,0,9821.098
795,TestControllerAgent_MissReward(Clone),1,4,16,2,0,9.681014
795,TestTotalAgent_Origin(Clone),0,2,16,4,1,9830.781
796,TestControllerAgent_MissReward(Clone),0,3,33,4,1,18.10156
796,TestTotalAgent_Origin(Clone),1,4,31,3,0,9848.875
797,TestControllerAgent_MissReward(Clone),1,4,12,0,0,8.086272
797,TestTotalAgent_Origin(Clone),0,0,15,4,1,9856.962
798,TestControllerAgent_MissReward(Clone),0,3,8,4,1,5.925689
798,TestTotalAgent_Origin(Clone),1,4,8,3,0,9862.887
799,TestControllerAgent_MissReward(Clone),0,1,49,4,1,24.84821
799,TestTotalAgent_Origin(Clone),1,4,44,1,0,9887.742
800,TestControllerAgent_MissReward(Clone),1,4,12,3,0,7.944549
800,TestTotalAgent_Origin(Clone),0,3,12,4,1,9895.688
801,TestControllerAgent_MissReward(Clone),0,0,28,4,1,15.43191
801,TestTotalAgent_Origin(Clone),1,4,26,0,0,9911.116
802,TestControllerAgent_MissReward(Clone),1,4,5,0,0,5.941493
802,TestTotalAgent_Origin(Clone),0,0,11,4,1,9917.058
803,TestControllerAgent_MissReward(Clone),0,0,25,4,1,13.61694
803,TestTotalAgent_Origin(Clone),1,4,23,0,0,9930.679
804,TestControllerAgent_MissReward(Clone),1,4,30,1,0,16.74339
804,TestTotalAgent_Origin(Clone),0,1,30,4,1,9947.422
805,TestControllerAgent_MissReward(Clone),1,4,20,3,0,12.21938
805,TestTotalAgent_Origin(Clone),0,3,21,4,1,9959.638
806,TestControllerAgent_MissReward(Clone),0,1,36,4,1,19.16801
806,TestTotalAgent_Origin(Clone),1,4,34,1,0,9978.805
807,TestControllerAgent_MissReward(Clone),1,4,21,2,0,12.63668
807,TestTotalAgent_Origin(Clone),0,2,22,4,1,9991.436
808,TestControllerAgent_MissReward(Clone),1,4,15,2,0,9.427666
808,TestTotalAgent_Origin(Clone),0,2,16,4,1,10000.86
