Outcome,Episode,Agent Name,Team ID,Kill Count,Attack Count,Miss Count,Hit Count,Death Count,Episode Play Time
Loss,672,TestTotalAgent_Origin_Team1_Agent0,1,0,1,40,4,1,20.82568
Win,673,TestControllerAgent_Origin_Team0_Agent0,0,1,4,3,0,0,3.245466
Loss,673,TestTotalAgent_Origin_Team1_Agent0,1,0,0,7,4,1,3.245466
Win,674,TestControllerAgent_Origin_Team0_Agent0,0,1,4,55,1,0,33.87398
Loss,674,TestTotalAgent_Origin_Team1_Agent0,1,0,1,65,4,1,33.87398
Win,675,TestControllerAgent_Origin_Team0_Agent0,0,1,4,17,0,0,10.27425
Loss,675,TestTotalAgent_Origin_Team1_Agent0,1,0,0,20,4,1,10.27425
Win,676,TestControllerAgent_Origin_Team0_Agent0,0,1,4,15,1,0,8.767046
Loss,676,TestTotalAgent_Origin_Team1_Agent0,1,0,1,17,4,1,8.767046
Win,677,TestControllerAgent_Origin_Team0_Agent0,0,1,4,53,1,0,28.16541
Loss,677,TestTotalAgent_Origin_Team1_Agent0,1,0,1,54,4,1,28.16541
Loss,678,TestControllerAgent_Origin_Team0_Agent0,0,0,1,31,4,1,15.61941
Win,678,TestTotalAgent_Origin_Team1_Agent0,1,1,4,27,1,0,15.61941
Win,679,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,1,0,8.499498
Loss,679,TestTotalAgent_Origin_Team1_Agent0,1,0,1,16,4,1,8.499498
Win,680,TestControllerAgent_Origin_Team0_Agent0,0,1,4,11,0,0,6.994108
Loss,680,TestTotalAgent_Origin_Team1_Agent0,1,0,0,14,4,1,6.994108
Win,681,TestControllerAgent_Origin_Team0_Agent0,0,1,4,19,2,0,11.63918
Loss,681,TestTotalAgent_Origin_Team1_Agent0,1,0,2,21,4,1,11.63918
Win,682,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,0,0,7.797122
Loss,682,TestTotalAgent_Origin_Team1_Agent0,1,0,0,16,4,1,7.797122
Win,683,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,0,0,16.0812
Loss,683,TestTotalAgent_Origin_Team1_Agent0,1,0,0,31,4,1,16.0812
Win,684,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,1,0,16.09855
Loss,684,TestTotalAgent_Origin_Team1_Agent0,1,0,1,30,4,1,16.09855
Win,685,TestControllerAgent_Origin_Team0_Agent0,0,1,4,29,0,0,16.30359
Loss,685,TestTotalAgent_Origin_Team1_Agent0,1,0,0,32,4,1,16.30359
Win,686,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,2,0,17.38414
Loss,686,TestTotalAgent_Origin_Team1_Agent0,1,0,2,32,4,1,17.38414
Win,687,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,0,0,13.55996
Loss,687,TestTotalAgent_Origin_Team1_Agent0,1,0,0,27,4,1,13.55996
Win,688,TestControllerAgent_Origin_Team0_Agent0,0,1,4,16,3,0,9.519632
Loss,688,TestTotalAgent_Origin_Team1_Agent0,1,0,3,16,4,1,9.519632
Win,689,TestControllerAgent_Origin_Team0_Agent0,0,1,4,20,1,0,16.50149
Loss,689,TestTotalAgent_Origin_Team1_Agent0,1,0,1,32,4,1,16.50149
Win,690,TestControllerAgent_Origin_Team0_Agent0,0,1,4,14,0,0,8.793761
Loss,690,TestTotalAgent_Origin_Team1_Agent0,1,0,0,17,4,1,8.793761
Win,691,TestControllerAgent_Origin_Team0_Agent0,0,1,4,4,0,0,3.985871
Loss,691,TestTotalAgent_Origin_Team1_Agent0,1,0,0,8,4,1,3.985871
Win,692,TestControllerAgent_Origin_Team0_Agent0,0,1,4,43,1,0,22.87329
Loss,692,TestTotalAgent_Origin_Team1_Agent0,1,0,1,43,4,1,22.87329
Win,693,TestControllerAgent_Origin_Team0_Agent0,0,1,4,23,1,0,13.03603
Loss,693,TestTotalAgent_Origin_Team1_Agent0,1,0,1,24,4,1,13.03603
Win,694,TestControllerAgent_Origin_Team0_Agent0,0,1,4,42,2,0,22.56114
Loss,694,TestTotalAgent_Origin_Team1_Agent0,1,0,2,42,4,1,22.56114
Win,695,TestControllerAgent_Origin_Team0_Agent0,0,1,4,31,0,0,17.12426
Loss,695,TestTotalAgent_Origin_Team1_Agent0,1,0,0,33,4,1,17.12426
Win,696,TestControllerAgent_Origin_Team0_Agent0,0,1,4,50,2,0,28.23879
Loss,696,TestTotalAgent_Origin_Team1_Agent0,1,0,2,52,4,1,28.23879
Win,697,TestControllerAgent_Origin_Team0_Agent0,0,1,4,6,0,0,4.465363
Loss,697,TestTotalAgent_Origin_Team1_Agent0,1,0,0,9,4,1,4.465363
Loss,698,TestControllerAgent_Origin_Team0_Agent0,0,0,0,37,4,1,19.21451
Win,698,TestTotalAgent_Origin_Team1_Agent0,1,1,4,34,0,0,19.21451
Win,699,TestControllerAgent_Origin_Team0_Agent0,0,1,4,12,3,0,8.20241
Loss,699,TestTotalAgent_Origin_Team1_Agent0,1,0,3,13,4,1,8.20241
Win,700,TestControllerAgent_Origin_Team0_Agent0,0,1,4,26,2,0,14.53852
Loss,700,TestTotalAgent_Origin_Team1_Agent0,1,0,2,26,4,1,14.53852
Win,701,TestControllerAgent_Origin_Team0_Agent0,0,1,4,35,2,0,19.0637
Loss,701,TestTotalAgent_Origin_Team1_Agent0,1,0,2,35,4,1,19.0637
Win,702,TestControllerAgent_Origin_Team0_Agent0,0,1,4,60,3,0,31.49927
Loss,702,TestTotalAgent_Origin_Team1_Agent0,1,0,3,58,4,1,31.49927
Win,703,TestControllerAgent_Origin_Team0_Agent0,0,1,4,51,1,0,27.0237
Loss,703,TestTotalAgent_Origin_Team1_Agent0,1,0,1,51,4,1,27.0237
Win,704,TestControllerAgent_Origin_Team0_Agent0,0,1,4,25,3,0,14.59741
Loss,704,TestTotalAgent_Origin_Team1_Agent0,1,0,3,26,4,1,14.59741
Loss,705,TestControllerAgent_Origin_Team0_Agent0,0,0,3,7,4,1,4.740767
Win,705,TestTotalAgent_Origin_Team1_Agent0,1,1,4,6,3,0,4.740767
Win,706,TestControllerAgent_Origin_Team0_Agent0,0,1,4,67,3,0,35.84385
Loss,706,TestTotalAgent_Origin_Team1_Agent0,1,0,3,66,4,1,35.84385
