135,TestTotalAgent_MissReward(Clone),0,2,18,4,1
136,TestControllerAgent_Origin(Clone),1,4,21,0,0
136,TestTotalAgent_MissReward(Clone),0,0,26,4,1
137,TestControllerAgent_Origin(Clone),1,4,30,0,0
137,TestTotalAgent_MissReward(Clone),0,0,35,4,1
138,TestControllerAgent_Origin(Clone),0,2,113,0,0
138,TestTotalAgent_MissReward(Clone),0,0,116,2,0
139,TestControllerAgent_Origin(Clone),1,4,47,2,0
139,TestTotalAgent_MissReward(Clone),0,2,48,4,1
140,TestControllerAgent_Origin(Clone),1,4,35,2,0
140,TestTotalAgent_MissReward(Clone),0,2,37,4,1
141,TestControllerAgent_Origin(Clone),1,4,17,2,0
141,TestTotalAgent_MissReward(Clone),0,2,21,4,1
142,TestControllerAgent_Origin(Clone),1,4,11,2,0
142,TestTotalAgent_MissReward(Clone),0,2,13,4,1
143,TestControllerAgent_Origin(Clone),1,4,35,1,0
143,TestTotalAgent_MissReward(Clone),0,1,36,4,1
144,TestControllerAgent_Origin(Clone),1,4,77,0,0
144,TestTotalAgent_MissReward(Clone),0,0,81,4,1
145,TestControllerAgent_Origin(Clone),1,4,28,1,0
145,TestTotalAgent_MissReward(Clone),0,1,31,4,1
146,TestControllerAgent_Origin(Clone),1,4,4,0,0
146,TestTotalAgent_MissReward(Clone),0,0,8,4,1
147,TestControllerAgent_Origin(Clone),1,4,25,1,0
147,TestTotalAgent_MissReward(Clone),0,1,30,4,1
148,TestControllerAgent_Origin(Clone),1,4,42,0,0
148,TestTotalAgent_MissReward(Clone),0,0,47,4,1
149,TestControllerAgent_Origin(Clone),1,4,14,1,0
149,TestTotalAgent_MissReward(Clone),0,1,17,4,1
150,TestControllerAgent_Origin(Clone),1,4,15,3,0
150,TestTotalAgent_MissReward(Clone),0,3,16,4,1
151,TestControllerAgent_Origin(Clone),1,4,34,0,0
151,TestTotalAgent_MissReward(Clone),0,0,39,4,1
152,TestControllerAgent_Origin(Clone),1,4,85,0,0
152,TestTotalAgent_MissReward(Clone),0,0,87,4,1
153,TestControllerAgent_Origin(Clone),1,4,52,0,0
153,TestTotalAgent_MissReward(Clone),0,0,56,4,1
154,TestControllerAgent_Origin(Clone),0,3,113,2,0
154,TestTotalAgent_MissReward(Clone),0,2,115,3,0
155,TestControllerAgent_Origin(Clone),0,1,117,1,0
155,TestTotalAgent_MissReward(Clone),0,1,114,1,0
156,TestControllerAgent_Origin(Clone),0,3,42,4,1
156,TestTotalAgent_MissReward(Clone),1,4,45,3,0
157,TestControllerAgent_Origin(Clone),0,1,115,1,0
157,TestTotalAgent_MissReward(Clone),0,1,113,1,0
158,TestControllerAgent_Origin(Clone),1,4,93,1,0
158,TestTotalAgent_MissReward(Clone),0,1,97,4,1
159,TestControllerAgent_Origin(Clone),1,4,32,1,0
159,TestTotalAgent_MissReward(Clone),0,1,35,4,1
160,TestControllerAgent_Origin(Clone),1,4,20,2,0
160,TestTotalAgent_MissReward(Clone),0,2,22,4,1
161,TestControllerAgent_Origin(Clone),1,4,31,1,0
161,TestTotalAgent_MissReward(Clone),0,1,34,4,1
162,TestControllerAgent_Origin(Clone),1,4,72,0,0
162,TestTotalAgent_MissReward(Clone),0,0,76,4,1
163,TestControllerAgent_Origin(Clone),1,4,38,1,0
163,TestTotalAgent_MissReward(Clone),0,1,40,4,1
164,TestControllerAgent_Origin(Clone),0,3,114,2,0
164,TestTotalAgent_MissReward(Clone),0,2,112,3,0
165,TestControllerAgent_Origin(Clone),1,4,19,1,0
165,TestTotalAgent_MissReward(Clone),0,1,21,4,1
166,TestControllerAgent_Origin(Clone),1,4,27,2,0
166,TestTotalAgent_MissReward(Clone),0,2,31,4,1
167,TestControllerAgent_Origin(Clone),0,3,23,4,1
167,TestTotalAgent_MissReward(Clone),1,4,24,3,0
168,TestControllerAgent_Origin(Clone),1,4,20,1,0
168,TestTotalAgent_MissReward(Clone),0,1,22,4,1
169,TestControllerAgent_Origin(Clone),1,4,40,1,0
169,TestTotalAgent_MissReward(Clone),0,1,43,4,1
170,TestControllerAgent_Origin(Clone),1,4,35,0,0
170,TestTotalAgent_MissReward(Clone),0,0,41,4,1
171,TestControllerAgent_Origin(Clone),1,4,17,0,0
171,TestTotalAgent_MissReward(Clone),0,0,22,4,1
172,TestControllerAgent_Origin(Clone),1,4,90,0,0
172,TestTotalAgent_MissReward(Clone),0,0,94,4,1
173,TestControllerAgent_Origin(Clone),1,4,108,1,0
173,TestTotalAgent_MissReward(Clone),0,1,110,4,1
174,TestControllerAgent_Origin(Clone),1,4,64,0,0
174,TestTotalAgent_MissReward(Clone),0,0,67,4,1
175,TestControllerAgent_Origin(Clone),1,4,17,0,0
175,TestTotalAgent_MissReward(Clone),0,0,22,4,1
176,TestControllerAgent_Origin(Clone),1,4,30,2,0
176,TestTotalAgent_MissReward(Clone),0,2,32,4,1
177,TestControllerAgent_Origin(Clone),1,4,25,2,0
177,TestTotalAgent_MissReward(Clone),0,2,28,4,1
178,TestControllerAgent_Origin(Clone),0,1,116,2,0
178,TestTotalAgent_MissReward(Clone),0,2,114,1,0
179,TestControllerAgent_Origin(Clone),1,4,19,0,0
179,TestTotalAgent_MissReward(Clone),0,0,22,4,1
180,TestControllerAgent_Origin(Clone),1,4,22,0,0
180,TestTotalAgent_MissReward(Clone),0,0,27,4,1
181,TestControllerAgent_Origin(Clone),1,4,17,0,0
181,TestTotalAgent_MissReward(Clone),0,0,21,4,1
182,TestControllerAgent_Origin(Clone),1,4,27,0,0
182,TestTotalAgent_MissReward(Clone),0,0,31,4,1
183,TestControllerAgent_Origin(Clone),1,4,58,2,0
183,TestTotalAgent_MissReward(Clone),0,2,61,4,1
184,TestControllerAgent_Origin(Clone),1,4,19,1,0
184,TestTotalAgent_MissReward(Clone),0,1,21,4,1
185,TestControllerAgent_Origin(Clone),1,4,41,0,0
185,TestTotalAgent_MissReward(Clone),0,0,45,4,1
186,TestControllerAgent_Origin(Clone),1,4,30,0,0
186,TestTotalAgent_MissReward(Clone),0,0,34,4,1
187,TestControllerAgent_Origin(Clone),1,4,19,0,0
187,TestTotalAgent_MissReward(Clone),0,0,24,4,1
188,TestControllerAgent_Origin(Clone),1,4,49,0,0
188,TestTotalAgent_MissReward(Clone),0,0,55,4,1
189,TestControllerAgent_Origin(Clone),1,4,17,0,0
189,TestTotalAgent_MissReward(Clone),0,0,22,4,1
190,TestControllerAgent_Origin(Clone),1,4,39,1,0
190,TestTotalAgent_MissReward(Clone),0,1,44,4,1
191,TestControllerAgent_Origin(Clone),1,4,27,2,0
191,TestTotalAgent_MissReward(Clone),0,2,29,4,1
192,TestControllerAgent_Origin(Clone),1,4,33,0,0
