162,TestControllerAgent_Origin(Clone),1,4,12,0,0,8.315062
162,TestTotalAgent_MissReward(Clone),0,0,16,4,1,3670.064
163,TestControllerAgent_Origin(Clone),1,4,14,2,0,9.986795
163,TestTotalAgent_MissReward(Clone),0,2,17,4,1,3680.05
164,TestControllerAgent_Origin(Clone),1,4,5,0,0,4.958487
164,TestTotalAgent_MissReward(Clone),0,0,10,4,1,3685.009
165,TestControllerAgent_Origin(Clone),1,4,37,3,0,21.93812
165,TestTotalAgent_MissReward(Clone),0,3,37,4,1,3706.946
166,TestControllerAgent_Origin(Clone),1,4,24,0,0,14.02364
166,TestTotalAgent_MissReward(Clone),0,0,28,4,1,3720.97
167,TestControllerAgent_Origin(Clone),1,4,25,0,0,16.03054
167,TestTotalAgent_MissReward(Clone),0,0,29,4,1,3737
168,TestControllerAgent_Origin(Clone),1,4,35,0,0,20.69269
168,TestTotalAgent_MissReward(Clone),0,0,40,4,1,3757.692
169,TestControllerAgent_Origin(Clone),0,2,32,4,1,18.63343
169,TestTotalAgent_MissReward(Clone),1,4,33,2,0,3776.325
170,TestControllerAgent_Origin(Clone),0,3,49,4,1,27.66506
170,TestTotalAgent_MissReward(Clone),1,4,51,3,0,3803.99
171,TestControllerAgent_Origin(Clone),0,0,120,1,0,62.03833
171,TestTotalAgent_MissReward(Clone),0,1,117,0,0,3866.029
172,TestControllerAgent_Origin(Clone),1,4,14,0,0,6.965526
172,TestTotalAgent_MissReward(Clone),0,0,18,4,1,3872.994
173,TestControllerAgent_Origin(Clone),0,0,112,0,0,60.25637
173,TestTotalAgent_MissReward(Clone),0,0,111,0,0,3933.249
174,TestControllerAgent_Origin(Clone),1,4,46,1,0,28.39943
174,TestTotalAgent_MissReward(Clone),0,1,54,4,1,3961.648
175,TestControllerAgent_Origin(Clone),1,4,72,0,0,38.46969
175,TestTotalAgent_MissReward(Clone),0,0,75,4,1,4000.117
176,TestControllerAgent_Origin(Clone),1,4,12,1,0,7.296937
176,TestTotalAgent_MissReward(Clone),0,1,15,4,1,4007.414
